Id,Predicted
42935,373592.0
134962,515994.0
104215,487531.0
78832,417938.0
22669,233309.0
172218,434181.0
93491,820421.0
33034,307952.0
141205,567572.0
1348,200697.0
28060,310335.0
173967,428514.0
85385,567052.0
53597,312590.0
46000,515321.0
86185,528010.0
80877,477166.0
121972,390810.0
37491,380393.0
49835,286578.0
184890,579931.0
1424,240501.0
47701,328447.0
10368,370594.0
185657,569507.0
106357,397130.0
160565,401150.0
67781,535277.0
138241,459779.0
88750,483824.0
26815,321057.0
59646,270216.0
177901,557784.0
116086,318614.0
56161,398384.0
53899,460607.0
136830,480141.0
110767,530847.0
124735,527152.0
39332,297522.0
62922,325000.0
122383,433449.0
94818,389203.0
60860,376113.0
48674,465347.0
185382,850040.0
118279,311235.0
137982,444302.0
29124,343045.0
156912,465944.0
77911,367319.0
29284,398297.0
125854,619887.0
91160,813481.0
161391,439480.0
35756,292523.0
174318,900864.0
115839,507391.0
8503,295535.0
157582,515630.0
179773,608773.0
39102,384713.0
129604,417860.0
29495,244198.0
36813,322482.0
77824,405543.0
165788,441065.0
102600,494899.0
37125,379402.0
150194,475000.0
21224,392787.0
90023,413117.0
85043,456664.0
126227,418113.0
123297,430166.0
15042,344686.0
30349,320815.0
139753,597614.0
59070,365785.0
91830,331949.0
37811,364258.0
104791,336408.0
33057,297591.0
99850,530242.0
44685,452117.0
181872,780500.0
75251,496413.0
17876,289891.0
173455,624434.0
179041,590629.0
142050,451958.0
160376,471409.0
147098,530444.0
58281,682428.0
87084,385505.0
103327,493737.0
113729,490598.0
62103,491320.0
126224,397990.0
117829,536667.0
73364,421243.0
162602,417938.0
126392,390221.0
26163,367251.0
135326,536579.0
51733,320971.0
83208,484928.0
150416,543564.0
105123,355474.0
94202,437361.0
144602,519780.0
37054,258744.0
2630,316958.0
122342,799007.0
150559,441035.0
3102,245370.0
158661,539762.0
24800,274616.0
58840,285559.0
92280,360851.0
128252,380341.0
115802,455079.0
14817,292448.0
4174,246706.0
159286,464527.0
94925,453006.0
40387,605091.0
8190,294874.0
92432,421717.0
71046,469400.0
91686,405103.0
140698,469538.0
41394,260725.0
145523,519374.0
118014,490693.0
21700,313614.0
16377,374051.0
117275,436405.0
23408,454808.0
34502,341489.0
185445,626965.0
76322,603958.0
119680,404021.0
105798,712292.0
160788,487648.0
132321,446074.0
103615,497228.0
60410,401905.0
52431,383772.0
103681,489633.0
118818,504224.0
151923,355591.0
33592,368049.0
123607,431977.0
72842,637159.0
152826,414773.0
98081,516957.0
56919,292359.0
48827,244966.0
43721,333755.0
141746,497520.0
41949,399188.0
131839,521641.0
9344,307887.0
154262,369102.0
33288,244776.0
53068,250852.0
86881,530724.0
139931,483694.0
28172,348895.0
33064,278426.0
132964,476293.0
6659,277689.0
41439,297168.0
173569,591677.0
51884,329984.0
79344,418357.0
135953,516814.0
111168,437155.0
21917,326039.0
175399,548124.0
83416,418775.0
106679,413189.0
7803,302223.0
144251,1099995.0
14049,330766.0
110009,428187.0
19063,367005.0
167231,554979.0
30155,428957.0
142986,479925.0
87017,349701.0
98611,347504.0
28751,343951.0
31691,392418.0
174308,873127.0
156588,402465.0
80324,667782.0
132929,543160.0
185162,670139.0
3309,271964.0
139618,457071.0
95357,385040.0
179015,598751.0
95640,413383.0
125040,450231.0
77416,354989.0
105189,330307.0
88685,545965.0
97858,454717.0
135150,361431.0
167898,469172.0
3832,453386.0
74829,365179.0
93085,425811.0
13030,331614.0
83814,536577.0
23760,319142.0
117845,476975.0
33826,432316.0
116235,381030.0
76780,347828.0
45419,267617.0
150227,423867.0
64885,419456.0
55808,329800.0
72958,486583.0
14481,364277.0
47379,392602.0
27661,404171.0
50159,480398.0
168050,576216.0
72270,424378.0
176165,743817.0
22306,302457.0
174014,497177.0
174334,579165.0
128398,498424.0
146498,517961.0
77060,388933.0
130041,483840.0
47515,270709.0
127454,457010.0
185456,705450.0
27186,237014.0
90747,456699.0
11996,227272.0
87973,372846.0
105528,775684.0
34594,338027.0
137401,594854.0
167714,532380.0
153799,318586.0
26483,297507.0
84134,574863.0
115695,759529.0
168406,457255.0
160508,401972.0
28857,336309.0
133965,570226.0
123199,422608.0
85900,487542.0
162853,475516.0
6882,276689.0
185668,673006.0
30203,307342.0
23737,314887.0
79955,481078.0
81497,482277.0
58770,259964.0
142117,347647.0
124597,480147.0
61352,544205.0
67562,469554.0
122915,335580.0
146661,525551.0
124052,635689.0
114732,461777.0
141060,481877.0
86746,518876.0
88573,389666.0
34302,319424.0
9714,444809.0
140126,504816.0
131720,574928.0
162035,431570.0
173464,560989.0
140266,431116.0
57560,469864.0
55906,244301.0
147298,376126.0
26477,295155.0
27915,321638.0
136272,512747.0
59771,606360.0
21560,405370.0
142489,441123.0
39115,419793.0
87497,537421.0
166171,514894.0
14501,445534.0
4387,297854.0
76944,318124.0
46423,325242.0
91832,338008.0
74557,398771.0
182741,683577.0
77870,585366.0
143208,418306.0
44046,284315.0
88335,375510.0
97923,484273.0
110779,438667.0
30371,278376.0
61865,254214.0
2098,273693.0
30489,288719.0
53989,382567.0
170815,575554.0
34273,450900.0
72696,429880.0
85554,404408.0
158826,452195.0
21295,348594.0
99636,732902.0
184981,598033.0
11088,251262.0
179567,649969.0
10961,348777.0
11691,270231.0
178084,678762.0
78305,651904.0
164510,516910.0
97386,425550.0
25664,282447.0
80901,336011.0
76659,382879.0
106414,392905.0
164347,581856.0
62456,321636.0
32703,306441.0
129518,454007.0
61381,397066.0
108939,492633.0
82233,294209.0
103785,484498.0
84469,435375.0
184903,532901.0
51898,332749.0
130043,499977.0
142637,498055.0
96691,798426.0
19457,324406.0
104091,464624.0
179368,561420.0
61120,312413.0
135766,449523.0
179003,588507.0
184433,707606.0
100955,424784.0
74172,390502.0
91388,385888.0
83992,504942.0
18066,336849.0
95073,596206.0
30391,365224.0
92954,502036.0
53791,324116.0
80180,468332.0
12007,274680.0
36273,327599.0
135129,386387.0
37724,296138.0
321,357821.0
172312,653019.0
183181,561920.0
16214,330395.0
13125,359006.0
144838,476902.0
167435,787348.0
105859,379779.0
17181,381512.0
9888,407576.0
173283,584411.0
112135,521663.0
36172,298775.0
180313,583996.0
6652,294365.0
73202,433085.0
49309,374707.0
121891,367925.0
146137,422701.0
25400,296022.0
152296,558167.0
128366,515532.0
113980,442275.0
152819,383684.0
34455,367310.0
78520,709253.0
33348,286892.0
138056,383143.0
54279,340226.0
140315,474682.0
79875,365776.0
67643,840145.0
45515,323112.0
130464,355527.0
66079,427475.0
70763,911559.0
55054,295063.0
88874,516290.0
97328,419752.0
69757,485021.0
76383,663186.0
62211,312559.0
21375,322983.0
10882,318615.0
32027,335914.0
177205,623126.0
19962,292074.0
10846,319325.0
116163,445483.0
106208,419714.0
127064,423302.0
158042,442483.0
41148,324446.0
148671,524970.0
13178,423589.0
144563,481109.0
6567,337481.0
98050,485501.0
75756,531506.0
128982,444036.0
135861,465623.0
18478,292643.0
172476,473318.0
35192,334561.0
167944,518850.0
80408,409897.0
48569,329512.0
115572,352251.0
66400,394233.0
181118,580775.0
137419,514825.0
122777,583619.0
78949,607842.0
55620,356541.0
108153,412773.0
122770,506404.0
85276,398377.0
180810,543988.0
74876,380059.0
42379,500340.0
76983,348686.0
67590,461513.0
130257,650112.0
180380,578134.0
85769,459196.0
37079,299885.0
107490,343543.0
55456,1116714.0
43183,366252.0
15794,321686.0
123534,407768.0
101412,667274.0
24384,317751.0
160913,405004.0
124335,442503.0
146538,444948.0
107434,444529.0
133159,475960.0
92372,635436.0
105731,563871.0
75783,440839.0
184385,549482.0
137647,517930.0
46975,364130.0
75462,529863.0
162010,505401.0
91795,349985.0
122671,539851.0
46799,416693.0
151610,829135.0
92647,447991.0
148503,503741.0
59457,315341.0
103990,461904.0
6113,411771.0
150889,382064.0
152346,445075.0
109084,456379.0
4476,229971.0
184598,722576.0
60969,436124.0
131552,544947.0
17936,317089.0
98147,354004.0
81878,476977.0
93624,447696.0
137260,415964.0
81668,419905.0
149659,427019.0
15813,264023.0
122593,564012.0
58767,383956.0
65138,392945.0
76706,331318.0
114337,418463.0
130725,550823.0
151565,460844.0
142022,406687.0
103098,390364.0
134718,511545.0
40951,287106.0
73677,554010.0
62969,571279.0
78403,666543.0
109250,443097.0
164809,733868.0
157780,514650.0
123742,386873.0
175466,741891.0
139855,451844.0
178514,636704.0
160491,542606.0
18705,339750.0
180510,508207.0
55139,268975.0
124874,369976.0
599,266230.0
103573,444611.0
13929,352228.0
51596,647140.0
81605,520949.0
53776,293150.0
156223,380646.0
107180,415961.0
101411,621756.0
56811,409780.0
137504,466904.0
165278,513298.0
24216,275376.0
126019,609126.0
6572,329188.0
99480,430108.0
95660,454061.0
49029,318469.0
125037,451493.0
77166,464421.0
175919,728293.0
68023,553765.0
57047,522317.0
44491,290697.0
153999,588398.0
111731,670265.0
65391,412966.0
107602,352564.0
100263,470750.0
166747,757846.0
176145,626650.0
30517,274552.0
146620,418787.0
103356,475497.0
54810,398079.0
28175,334739.0
104285,474395.0
8724,286743.0
19018,311578.0
147991,463427.0
153630,412186.0
116969,499134.0
94811,478759.0
11170,357539.0
72629,409147.0
60762,507457.0
121743,654979.0
145038,488772.0
92121,390652.0
23163,331639.0
72598,369550.0
90777,532597.0
116075,329209.0
38109,292635.0
161246,441786.0
73490,363810.0
184475,660568.0
165134,649388.0
132071,495712.0
143462,412860.0
95999,783903.0
107190,570362.0
152215,436102.0
8960,353517.0
26872,318572.0
156170,523720.0
156827,533675.0
3310,276927.0
165895,558015.0
109155,494047.0
2260,263861.0
157994,475887.0
90158,559487.0
154679,460514.0
6704,337668.0
83990,544231.0
140150,464286.0
107386,515437.0
92266,392728.0
27435,267710.0
78833,431677.0
2334,209529.0
138882,458075.0
171310,378239.0
137548,416806.0
19311,357371.0
11537,403179.0
119418,537595.0
6799,348150.0
82963,366338.0
113766,496730.0
65848,384159.0
125298,437373.0
28638,335354.0
109624,343896.0
154299,605464.0
136836,491489.0
18975,372290.0
130212,469971.0
133029,546674.0
124323,413533.0
73229,439113.0
84012,485166.0
71027,356431.0
11434,291644.0
56070,389551.0
112326,311282.0
42721,356478.0
8328,369394.0
121409,587027.0
178638,529049.0
90472,432213.0
185350,567137.0
44619,315017.0
110611,428743.0
46421,319413.0
41054,299609.0
142907,514823.0
5788,322170.0
18370,343824.0
21406,327764.0
178471,611139.0
89200,414331.0
3133,408003.0
183972,588933.0
148414,566080.0
42067,404927.0
64633,417537.0
51950,283894.0
125547,325207.0
165081,657819.0
147193,482183.0
63338,452452.0
83860,466106.0
94298,685291.0
43079,342624.0
121301,458983.0
35123,281251.0
136195,610764.0
109544,357845.0
146925,447397.0
106399,323240.0
48204,344934.0
51538,259755.0
17549,313754.0
36958,320876.0
26229,346990.0
153944,471461.0
167531,423348.0
26330,283249.0
36901,306074.0
31391,375575.0
135665,429486.0
81040,409271.0
121746,453328.0
38590,225616.0
138402,505106.0
17017,363862.0
104614,334955.0
123620,450925.0
33102,270722.0
107225,482123.0
168721,580803.0
52449,369278.0
87890,515223.0
40565,423384.0
85701,471936.0
748,240324.0
177672,556073.0
50951,352737.0
112823,453588.0
61287,292752.0
74527,377583.0
66423,638532.0
184017,722738.0
2640,286065.0
107164,433219.0
75377,506660.0
53430,289423.0
158261,465802.0
86515,714297.0
42629,255313.0
86726,466374.0
79508,466263.0
151443,411612.0
141944,424322.0
73174,471102.0
180177,659307.0
137862,367912.0
174993,532603.0
24534,319927.0
110495,364432.0
54171,407399.0
15673,408827.0
13609,374074.0
88213,458433.0
23473,383574.0
30924,345132.0
100222,459260.0
13003,338181.0
156966,420831.0
89325,389700.0
110172,496526.0
62494,349106.0
111768,651829.0
74878,386996.0
372,188275.0
91422,373178.0
70593,916136.0
34385,334476.0
164277,888071.0
545,154474.0
128496,383055.0
68785,387956.0
19902,282511.0
149875,902922.0
117003,558321.0
15329,217747.0
118493,354217.0
25907,261328.0
46977,365987.0
3241,367607.0
122824,672422.0
9319,297127.0
86103,552770.0
139553,440713.0
174715,569378.0
14023,432273.0
39103,405887.0
91145,646281.0
64941,328539.0
66290,373277.0
67475,468603.0
93058,431099.0
40889,369532.0
175705,707818.0
12400,301549.0
152792,507174.0
22095,344610.0
49447,425259.0
68979,388191.0
31021,413609.0
166468,555909.0
159627,534766.0
173717,534603.0
26857,311424.0
7258,301729.0
153066,536225.0
51824,347907.0
35831,287038.0
11551,269933.0
184664,869792.0
166868,449110.0
18231,441787.0
32379,463527.0
117255,428593.0
87652,476598.0
75229,467544.0
53768,288553.0
170851,571260.0
29218,438154.0
77746,321934.0
175271,506766.0
120698,419463.0
129434,462854.0
29529,233672.0
138370,478114.0
28453,854801.0
17869,271094.0
6942,329082.0
64517,677630.0
178002,830657.0
39004,344759.0
152321,637637.0
87894,579932.0
80199,451272.0
42304,301545.0
50264,424559.0
159822,553843.0
151797,469051.0
119813,402008.0
76508,343974.0
24996,339057.0
141692,506861.0
150617,411611.0
41211,389009.0
4898,216307.0
105263,475383.0
135500,405709.0
74886,429140.0
150886,445511.0
158527,558544.0
123828,358500.0
185622,528099.0
99690,632657.0
127766,412824.0
80390,390909.0
83697,477099.0
112903,419940.0
55048,299985.0
151743,688214.0
62322,442505.0
82136,929462.0
7637,352871.0
49009,311028.0
154022,650625.0
12229,271606.0
169257,565753.0
44828,305502.0
125345,473246.0
76340,631118.0
51088,321649.0
22225,290610.0
113375,356734.0
74499,396232.0
144531,590249.0
145598,505778.0
78147,441202.0
18380,287852.0
175943,558872.0
14966,338399.0
23303,297437.0
21182,350173.0
102894,681183.0
10047,250792.0
12997,337659.0
151326,469697.0
44053,318305.0
96032,512189.0
139716,472920.0
37915,703889.0
119711,495924.0
73021,443468.0
61281,642028.0
36295,343133.0
74480,500120.0
91703,397880.0
70453,401494.0
60557,311113.0
109655,475373.0
9813,771575.0
79175,337888.0
45121,601259.0
44359,263105.0
45033,324819.0
122253,404143.0
78936,671071.0
47915,315667.0
680,231475.0
17585,320212.0
65693,693378.0
74516,448649.0
122110,372253.0
108302,465563.0
12006,242285.0
80269,382670.0
9194,298791.0
93912,355189.0
63906,456322.0
82372,334487.0
47191,296448.0
149042,455073.0
181146,717914.0
52030,253103.0
180258,627881.0
116414,513745.0
129035,547097.0
85074,343177.0
171529,498713.0
179659,675372.0
134596,328262.0
128119,387148.0
183956,561040.0
124563,374455.0
82270,326552.0
27102,339324.0
45664,347671.0
90261,471515.0
176196,713881.0
77186,386203.0
96130,420938.0
80672,452572.0
99238,322594.0
35350,307723.0
160272,504560.0
131691,485428.0
32404,330123.0
27496,358425.0
64350,356513.0
34406,417891.0
140422,630234.0
176749,482244.0
134677,458528.0
147827,427662.0
90258,512618.0
45487,396400.0
142318,531725.0
172698,594355.0
102533,427793.0
142106,798646.0
124836,536828.0
23934,391228.0
157028,388800.0
54104,342643.0
62161,501447.0
171675,528288.0
88207,496518.0
182362,577509.0
106089,354227.0
52138,420215.0
64484,441170.0
132207,373612.0
174283,700928.0
89773,346386.0
155024,488433.0
133883,879204.0
110803,479974.0
152889,380274.0
73250,493614.0
118698,396777.0
20123,361507.0
174113,659260.0
169550,478991.0
94621,522030.0
97459,442409.0
136292,457727.0
68493,415904.0
131095,453076.0
34599,412806.0
59717,336253.0
89103,492094.0
107397,627562.0
53261,456515.0
129628,490701.0
61336,409221.0
22781,386076.0
158985,472801.0
118170,379778.0
104904,385713.0
8321,280823.0
74594,435752.0
160092,440184.0
56282,564486.0
184224,677632.0
136413,467001.0
177844,606825.0
1799,267148.0
82128,883850.0
156306,669306.0
130820,360807.0
6504,369651.0
100125,509357.0
17711,327130.0
97607,583634.0
63398,277579.0
69258,585197.0
71883,541580.0
117397,391022.0
29829,295248.0
181295,612265.0
91436,368601.0
148760,494426.0
110661,580523.0
29683,389508.0
131908,438377.0
152757,527814.0
95068,524009.0
104362,475251.0
27065,293618.0
151170,424030.0
89566,397788.0
3566,221142.0
148118,540777.0
103863,412965.0
36155,324806.0
54111,299679.0
173453,551384.0
151063,474690.0
183511,645506.0
36185,391256.0
138853,418874.0
100273,630734.0
184183,495167.0
157969,446815.0
10944,324447.0
184951,721664.0
116050,474642.0
132072,492449.0
44298,259498.0
83780,460088.0
145317,438810.0
126119,422963.0
137194,373872.0
165504,516360.0
145996,506520.0
107088,429760.0
55767,375505.0
92354,419827.0
64645,357243.0
119136,583819.0
13534,406849.0
88162,402148.0
109259,461394.0
14728,265149.0
31377,306566.0
66872,313863.0
155550,495795.0
49296,405915.0
3811,372132.0
145944,774885.0
8954,304540.0
20635,264173.0
91239,342228.0
68918,453696.0
157907,392217.0
154732,385724.0
50478,406937.0
48944,319866.0
3060,293899.0
56432,376596.0
130849,765081.0
100556,373455.0
114842,466061.0
99057,429018.0
70921,365753.0
154500,512098.0
8343,312033.0
38802,263199.0
68002,545488.0
163737,470464.0
70827,411488.0
86975,453683.0
185557,587745.0
67742,500795.0
183353,535381.0
84746,284307.0
12549,325368.0
163519,454926.0
165149,610683.0
30125,290028.0
85156,354436.0
30154,363880.0
4003,403879.0
170186,459193.0
81930,467885.0
175736,736621.0
120582,486044.0
23544,327581.0
5101,197081.0
14806,260441.0
172166,488238.0
126034,621382.0
87191,424297.0
100915,355005.0
77126,358922.0
46985,365683.0
17418,320521.0
71717,496489.0
97102,422899.0
15725,288875.0
161967,472316.0
117283,464567.0
96323,400537.0
145232,732780.0
184078,568480.0
66408,405886.0
44172,397502.0
175384,579546.0
56603,282363.0
23059,273893.0
140090,457828.0
129591,445902.0
165588,742332.0
154823,471780.0
9159,260132.0
139296,343548.0
68716,419523.0
104359,504391.0
94878,373532.0
173458,680147.0
13392,368058.0
174566,671227.0
37193,328766.0
90372,498755.0
13209,221351.0
64949,447148.0
177422,683757.0
49155,415180.0
6146,299476.0
10166,323498.0
40017,355285.0
119103,508152.0
94628,533534.0
119917,688387.0
53377,227959.0
164397,562067.0
52265,240330.0
88415,400894.0
13938,397013.0
68775,395182.0
55817,326981.0
132692,458069.0
77961,499574.0
101061,426067.0
77136,489162.0
161349,386813.0
63891,340204.0
50901,344649.0
117931,477975.0
26649,245454.0
4981,770555.0
14706,281480.0
7294,311533.0
158325,406070.0
73833,466261.0
180458,730068.0
140963,611061.0
90724,438172.0
176552,755990.0
91331,359986.0
57197,484934.0
6450,332417.0
160586,418488.0
59823,275593.0
133184,485935.0
100043,457772.0
82651,348069.0
167333,513592.0
113773,466062.0
70442,456057.0
81175,418744.0
80736,488645.0
139576,397142.0
135777,373363.0
69020,427062.0
13596,369438.0
84526,362179.0
161585,475597.0
89921,443737.0
69140,618783.0
105419,397770.0
100236,430728.0
2362,357408.0
22459,319073.0
83993,504942.0
58743,854320.0
